,Title,Artist,Album,Popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0,Heal the World,Michael Jackson,The Essential Michael Jackson,0,0.513,0.512,384933,0.489,0.0,9,0.0893,-8.055,1,0.053,80.912,4,0.106
1,Isn't She Lovely - Edit,Stevie Wonder,The Definitive Collection (International Version),5,0.185,0.75,199387,0.683,6.12e-05,1,0.0782,-8.958,0,0.0472,118.742,4,0.903
2,I Want To Break Free,Queen,Absolute Greatest,11,0.0822,0.795,258013,0.445,0.000324,4,0.0807,-8.958,1,0.0337,108.956,4,0.537
3,Chicago,Frank Sinatra,"""Make Mine A Double"" (Vol' 1) - Two Great Albums For The Price Of One",0,0.737,0.536,134133,0.401,0.0,2,0.355,-10.528,0,0.0391,147.976,4,0.773
4,Lifted,Lighthouse Family,Greatest Hits,44,0.0555,0.61,259493,0.821,0.00325,0,0.0648,-8.916,1,0.0322,96.765,4,0.885
5,Don't Dream It's Over,Crowded House,Crowded House,28,0.0148,0.439,236933,0.422,4.84e-05,8,0.0697,-17.227,1,0.0409,81.833,4,0.551
6,Crazy,Patsy Cline,Golden Hits forever V3,4,0.897,0.57,164880,0.129,0.0,10,0.0766,-15.559,1,0.033,70.062,3,0.346
7,Love Is All Around,Wet Wet Wet,100 Essential Love Songs (Online version),33,0.454,0.353,232507,0.653,0.0171,10,0.284,-8.45,1,0.0381,169.886,4,0.588
8,At Last,Etta James,The Genuine Article: The Best Of Etta James,29,0.662,0.135,179400,0.325,0.000941,5,0.307,-11.117,1,0.0308,174.47,3,0.281
9,When a Man Loves a Woman,Michael Bolton,Playlist: The Very Best Of Michael Bolton,11,0.174,0.427,231240,0.365,0.0,1,0.0501,-10.709,1,0.0299,165.27,3,0.254
10,More Than Words,Extreme,The Best Of Extreme (An Accidental Collication Of Atoms),64,0.464,0.621,335947,0.144,0.0,6,0.12,-14.201,1,0.0298,91.354,4,0.255
11,Moonlight Shadow,The 80's Band,Los 50 Mejores Temas De Los 80's,27,0.103,0.618,195942,0.8,0.00454,1,0.337,-5.644,0,0.0303,129.502,4,0.853
12,Another Day In Paradise,Phil Collins,But Seriously,16,0.765,0.785,321827,0.486,0.00117,5,0.0648,-9.886,0,0.0311,101.974,4,0.449
13,Only You,The Platters,The Platters Greatest Hits,10,0.935,0.49,159867,0.283,0.0,3,0.109,-9.435,1,0.0336,80.054,4,0.316
14,Livin' On A Prayer,Bon Jovi,Bon Jovi Greatest Hits,62,0.0599,0.522,250627,0.882,0.00021,0,0.33,-3.216,1,0.0359,122.541,4,0.815
15,Dressed For Success - US Single Mix,Roxette,A Collection Of Roxette Hits! Their 20 Greatest Songs!,47,0.195,0.77,251680,0.828,7.09e-06,5,0.244,-3.951,1,0.0352,119.94,4,0.828
16,Down In Mexico,The Coasters,The Coasters,56,0.7,0.614,196467,0.589,0.0,1,0.069,-8.667,1,0.0573,111.879,4,0.894
17,Losing My Religion,R.E.M.,Out Of Time (U.S. Version),28,0.0767,0.672,267733,0.841,0.0,9,0.135,-5.992,0,0.0285,125.437,4,0.82
18,"I Do, I Do, I Do, I Do, I Do",ABBA,More ABBA Gold,28,0.117,0.444,195533,0.817,0.0075,0,0.339,-3.678,1,0.0334,110.466,4,0.812
19,"Addicted To Love - Live at Camden Palace, London; 1994 Remastered Version",Tina Turner,Tina!,38,0.0405,0.451,324307,0.925,0.000603,4,0.985,-7.969,1,0.0451,111.172,4,0.569
20,Wonderful World,Sam Cooke,The Sound of Black America Vol 4,0,0.767,0.694,128340,0.622,0.0,11,0.0893,-5.508,1,0.0322,128.324,4,0.926
21,Sweet Home Alabama,Lynyrd Skynyrd,Lynyrd Skynyrd - Rock Legends,21,0.145,0.58,285347,0.634,0.000984,7,0.329,-11.058,1,0.0252,97.919,4,0.935
22,Torn,Natalie Imbruglia,Left Of The Middle / White Lillies Island,58,0.0645,0.576,244893,0.847,0.000163,5,0.669,-6.509,1,0.0327,96.314,4,0.59
23,Love Me,The Little Willies,...Featuring,39,0.873,0.419,233427,0.331,0.0897,0,0.119,-9.177,1,0.0312,78.358,4,0.57
24,All I Wanna Do,Sheryl Crow,Sheryl Crow - Hits & Rarities (International Version),7,0.139,0.804,272480,0.752,0.00108,9,0.266,-4.927,1,0.0296,120.093,4,0.956
25,With A Little Help From My Friends,Abbey Road,Enjoy The Beatles!,21,0.0797,0.746,158480,0.371,0.0,6,0.351,-15.456,0,0.0469,120.714,4,0.862
26,Crazy,Aerosmith,Young Lust: The Aerosmith Anthology,52,0.0746,0.358,316733,0.863,0.0,6,0.18,-4.088,0,0.0378,162.197,3,0.458
27,Stand By Me,Seal,Soul (Int'l DMD),52,0.256,0.736,242813,0.439,0.0,9,0.143,-6.436,1,0.0272,107.455,4,0.812
28,Wonderful Life,Black,Wonderful Life,59,0.705,0.723,290373,0.53,0.33,7,0.317,-12.467,1,0.031,106.055,4,0.834
29,Cry To Me,Solomon Burke,Soul Masters: It's Alright,36,0.617,0.798,154827,0.452,0.0,4,0.196,-14.834,1,0.0503,117.029,4,0.942
30,Tonight You Belong To Me,Patience & Prudence,"Ponytails, Hooped Skirts & Bobbysox: Americans Gals Of The '50s",0,0.913,0.674,112527,0.324,0.0,1,0.12,-8.46,1,0.0285,108.146,4,0.766
31,Have You Ever Seen The Rain,Creedence Clearwater Revival,Creedence Gold (Remastered),0,0.0934,0.73,159333,0.555,8.54e-05,0,0.106,-11.095,1,0.0279,116.093,4,0.787
32,Jumpin' Jack Flash,Aretha Franklin,Aretha Franklin - The Very Best Of,0,0.0289,0.541,303253,0.907,0.106,11,0.131,-9.293,1,0.0597,122.669,4,0.759
33,I Just Called To Say I Love You - Single Version,Stevie Wonder,Number Ones,45,0.185,0.751,260560,0.554,0.0,1,0.0882,-8.86,1,0.0238,113.52,4,0.654
34,That's Life,Michael Bublé,Call Me Irresponsible (International Special Edition),1,0.491,0.402,254040,0.605,0.0,2,0.33,-7.257,1,0.0724,209.648,3,0.59
35,Dream A Little Dream Of Me,Michael Bublé,Special Delivery,47,0.862,0.415,188733,0.264,1.52e-05,5,0.104,-11.968,0,0.0408,91.958,4,0.457
36,My Baby Just Cares For Me,Nina Simone,The Essential Nina Simone,18,0.858,0.753,217627,0.407,7.07e-06,6,0.0968,-10.386,0,0.0711,118.314,4,0.522
37,The Way You Do The Things You Do,The Temptations,Classics,0,0.347,0.592,159680,0.589,2.48e-05,4,0.143,-8.343,1,0.0327,124.453,4,0.741
38,My Girl,The Temptations,The Temptations Featuring Eddie Kendricks,11,0.178,0.761,177200,0.489,0.0,0,0.177,-10.169,1,0.0271,104.972,4,0.848
39,High,Lighthouse Family,Lighthouse Family Hit Pac - 5 Series,4,0.0457,0.663,307547,0.685,0.00932,10,0.323,-6.752,1,0.0258,102.326,4,0.626
40,Eye In the Sky,The Alan Parsons Project,100 Hits Of The '80s,45,0.588,0.822,265867,0.381,0.000456,2,0.333,-14.123,1,0.0344,111.988,4,0.555
41,I Will Always Love You,Whitney Houston,Whitney The Greatest Hits,55,0.831,0.303,263800,0.269,3.01e-06,4,0.0906,-9.469,1,0.0368,132.857,4,0.122
42,When You Believe (from The Prince of Egypt),Mariah Carey,The Essential Mariah Carey,4,0.327,0.431,273733,0.382,0.0,1,0.109,-10.318,0,0.0305,125.498,4,0.144
43,All By Myself,Céline Dion,Falling Into You,9,0.353,0.343,311733,0.366,0.00899,11,0.0721,-8.149,0,0.0281,115.988,4,0.0771
44,Because You Loved Me,Céline Dion,Falling Into You,14,0.304,0.611,273067,0.507,0.0,1,0.107,-7.975,1,0.0305,119.92,4,0.175
45,Sunrise,Simply Red,The Greatest Hits 25,0,0.00234,0.787,199173,0.677,0.45,5,0.104,-7.008,0,0.029,105.971,4,0.913
46,I Drove All Night,Céline Dion,My Love Essential Collection,37,0.00045,0.575,240200,0.897,1e-06,11,0.232,-5.087,1,0.0612,135.008,4,0.636
47,Man! I Feel Like A Woman!,Shania Twain,Come On Over,14,0.615,0.645,232960,0.888,0.0,10,0.347,-2.667,1,0.056,125.025,4,0.727
48,I'm Gonna Getcha Good! - Red Album Version,Shania Twain,Up! (Red Version),0,0.0386,0.738,269444,0.772,0.0,1,0.13,-4.513,1,0.0305,124.001,4,0.956
49,"Quando, Quando, Quando - with Nelly Furtado",Michael Bublé,It's Time (U.S. Version),51,0.778,0.643,284373,0.427,9.49e-05,9,0.136,-9.196,1,0.0391,116.042,4,0.577
50,The Power of Love,Céline Dion,The Colour Of My Love,65,0.36,0.546,342400,0.519,0.00046,8,0.24,-9.072,1,0.0291,140.054,4,0.247
51,Jingle Bell Rock,Brenda Lee,Christmas International - Jingle Bells,3,0.806,0.651,130093,0.289,0.0,5,0.273,-13.744,1,0.0477,61.783,4,0.84
52,Dreamlover,Mariah Carey,Music Box/Rainbow,0,0.185,0.698,233360,0.708,0.0,5,0.19,-6.189,1,0.0353,100.667,4,0.754
53,Me And Mrs. Jones,Michael Bublé,Call Me Irresponsible (International Special Edition),4,0.643,0.359,273840,0.381,6.61e-05,1,0.086,-8.834,1,0.057,66.672,4,0.302
54,The Best,Tina Turner,Tina Turner Love Songs,12,0.109,0.655,330253,0.871,0.00475,0,0.0962,-5.142,1,0.0316,103.844,4,0.711
55,Dead Ringer for Love,Meat Loaf,The Best Of The 80's,38,0.0147,0.229,261533,0.998,0.0177,6,0.429,-1.904,1,0.273,169.229,4,0.233
56,Believe,Cher,Strong Enough,7,0.00754,0.653,238693,0.933,0.0,6,0.0574,-6.041,1,0.0522,132.965,4,0.429
57,Can You Feel the Love Tonight,Elton John,The Lion King: Special Edition Original Soundtrack (Swedish Version),61,0.887,0.313,241253,0.275,0.0003,10,0.11,-12.501,1,0.0326,124.085,4,0.148
58,Everybody Hurts,R.E.M.,Automatic For The People (U.S. Version),22,0.614,0.254,318240,0.383,0.0237,2,0.172,-8.036,1,0.0282,188.2,3,0.178
59,Just My Imagination,The Cranberries,Treasure Box : The Complete Sessions 1991-99,41,0.247,0.546,221307,0.801,5.21e-06,10,0.0912,-5.339,1,0.0256,100.531,4,0.862
60,Animal Instinct,The Cranberries,Sus 50 Mejores Canciones,0,0.106,0.616,210293,0.857,0.0,4,0.217,-5.424,0,0.0305,132.167,4,0.592
61,White Flag,Dido,White Flag,18,0.333,0.514,240040,0.539,4.85e-06,5,0.0912,-6.821,1,0.038,170.105,4,0.314
62,Lovefool - Radio Edit,The Cardigans,Best Of,56,0.0251,0.648,198240,0.688,3.08e-06,9,0.149,-4.671,1,0.0282,111.854,4,0.937
63,Stop,Sam Brown,Stop!,49,0.443,0.326,294750,0.3,0.0,9,0.143,-13.671,1,0.0454,185.63,3,0.391
64,Sigo Enamorada De Ti (Hopelessly Devoted To You),Edurne,Première,19,0.471,0.339,184667,0.547,0.0,10,0.366,-5.539,0,0.0313,80.342,4,0.377
65,Self Control,Soraya,The Pink Album 2007,0,0.00478,0.708,236000,0.921,0.0,5,0.0748,-6.545,0,0.0319,111.974,4,0.952
66,Enjoy the Silence - 2006 - Remaster,Depeche Mode,The Best Of Depeche Mode - Volume One,13,0.0837,0.65,253469,0.777,6.32e-05,0,0.103,-8.1,0,0.0272,112.93,4,0.75
67,Like A Virgin,Madonna,Like A Virgin (Reissue),67,0.202,0.773,218627,0.656,0.00323,3,0.0697,-10.88,0,0.0381,119.754,4,0.971
68,Thriller,Michael Jackson,Michael Jackson's This Is It,66,0.0906,0.775,357493,0.857,0.000172,11,0.918,-4.943,1,0.0699,118.419,4,0.797
69,The Way You Make Me Feel,Michael Jackson,Bad,0,0.0394,0.543,297293,0.816,0.000207,1,0.214,-5.74,1,0.168,171.784,3,0.479
70,Million Dollar Bill,Whitney Houston,I Look To You,53,0.054,0.714,204267,0.747,0.0,11,0.0845,-4.134,0,0.111,119.899,4,0.765
71,Night Fever - 2009 Remastered Version,Bee Gees,The Ultimate Bee Gees,20,0.0261,0.728,212267,0.791,0.000939,1,0.0811,-7.324,0,0.0248,109.123,4,0.896
72,Stayin' Alive - 2007 Remastered Version Saturday Night Fever,Bee Gees,Saturday Night Fever [The Original Movie Soundtrack],30,0.0291,0.704,285373,0.834,0.00492,10,0.147,-7.131,0,0.0358,103.555,4,0.923
73,Be My Baby,The Ronettes,Be My Baby: The Very Best of The Ronettes,69,0.181,0.511,160907,0.769,0.0,4,0.0921,-7.032,1,0.042,129.657,4,0.818
74,Call Me,Blondie,Best Of Blondie,63,0.0336,0.551,212893,0.628,0.000194,2,0.151,-13.799,1,0.036,142.167,4,0.777
75,"Put the Blame on Mame - From ""Gilda""",Rita Hayworth,Cinema,0,0.987,0.427,124027,0.399,0.758,0,0.775,-11.686,0,0.0468,116.773,4,0.662
76,Fever,Peggy Lee,Why Dont You Do Right,0,0.0986,0.813,204434,0.0765,0.0,7,0.108,-19.924,1,0.0775,135.452,4,0.508
77,Trying To Get To You,The Eagles,50s R&B Classics,0,0.789,0.537,157933,0.459,7.64e-05,7,0.179,-7.449,0,0.0613,102.573,3,0.842
78,These Boots Are Made for Walking,The Magic Time Travelers,1966 Greatest Hits,8,0.0728,0.639,159400,0.375,0.000198,9,0.131,-13.641,1,0.0619,165.447,4,0.147
79,Twist And Shout,The Isley Brothers,Soul Masters: Never Leave Me Baby (to be split),2,0.269,0.696,150187,0.626,1.28e-06,5,0.122,-11.908,1,0.0338,124.272,4,0.962
80,Things,Robbie Williams,Swing When You're Winning,46,0.669,0.643,202640,0.662,0.0,10,0.0846,-8.434,1,0.0937,174.921,4,0.795
81,Somethin' Stupid,Robbie Williams,Swing When You're Winning,60,0.429,0.654,170493,0.515,5.62e-06,0,0.174,-12.185,1,0.0261,106.191,4,0.677
82,Hallelujah - Radio Edit,Jeff Buckley,Hallelujah,11,0.898,0.341,255440,0.177,6e-05,0,0.103,-9.385,1,0.0339,102.334,3,0.158
83,Flashdance...What A Feeling,Irene Cara,Flashdance Original Soundtrack From The Motion Picture,42,0.112,0.647,233240,0.507,2.03e-06,7,0.184,-11.175,0,0.0335,123.578,4,0.488
84,Could You Be Loved,Bob Marley & The Wailers,Bob Marley,7,0.36,0.916,237000,0.72,0.00016,0,0.0958,-8.548,1,0.1,103.312,4,0.76
85,Is This Love,Bob Marley & The Wailers,Legend (Deluxe Edition),40,0.0991,0.773,230800,0.568,0.0,6,0.0858,-8.369,0,0.0794,122.233,4,0.773
86,Jamming,Bob Marley & The Wailers,Legend (Deluxe Edition),37,0.118,0.94,212640,0.477,2.47e-05,11,0.105,-10.999,0,0.289,123.679,4,0.739
87,It's A Man's Man's Man's World - Live,Seal,Soul Live,31,0.0814,0.545,282267,0.445,0.0,6,0.706,-7.646,0,0.0436,162.162,3,0.494
88,Crying,Roy Orbison,The Essential Roy Orbison,0,0.394,0.467,227533,0.313,4.79e-06,2,0.157,-11.557,1,0.0243,147.988,4,0.259
89,Caruso,Il Divo,Siempre,15,0.726,0.299,235680,0.506,0.000522,1,0.0771,-8.016,0,0.0394,120.68,4,0.171
90,Always On My Mind,Elvis Presley,Best Of Elvis Presley,2,0.704,0.506,218227,0.404,0.000213,7,0.185,-13.522,1,0.0279,90.785,4,0.445
91,Can't Help Falling in Love,Elvis Presley,Elvis 75,13,0.938,0.387,182467,0.313,0.000142,2,0.102,-13.493,1,0.0276,100.168,3,0.332
92,Suspicious Minds,Elvis Presley,Elvis 75,11,0.0377,0.477,260973,0.378,3.49e-06,7,0.453,-11.225,1,0.03,116.393,4,0.688
93,Black Is Black,Los Bravos,Black Is Black,53,0.239,0.575,176600,0.843,5.16e-06,2,0.0764,-5.931,1,0.0584,128.169,4,0.858
94,I Will Survive - Remastered,Gloria Gaynor,Gloria Gaynor (Remastered),53,0.0346,0.704,295667,0.631,0.0,9,0.159,-12.299,0,0.0398,123.286,4,0.793
95,La bohème,Charles Aznavour,Platinum Charles Aznavour,15,0.862,0.258,245533,0.269,0.0,0,0.247,-11.277,0,0.0391,72.682,4,0.554
96,Fame,London Theatre Orchestra & Cast,Fame,34,0.193,0.607,313800,0.849,2.17e-05,7,0.167,-6.048,0,0.0373,130.033,4,0.509
97,Sweet Child O' Mine,Guns N' Roses,Appetite For Destruction / G N'R Lies / The Spaghetti Incident,13,0.0872,0.45,356000,0.904,0.108,6,0.102,-7.736,1,0.046,125.072,4,0.689
98,Maniac,Lorena,De Pelicula,9,0.00111,0.597,267040,0.794,0.000856,2,0.105,-6.325,1,0.03,157.028,4,0.745
99,Rock You Baby,George McCrae,Rock You Baby,1,0.0462,0.645,199573,0.59,0.914,1,0.0713,-12.245,1,0.0425,105.681,4,0.824
100,Come Fly With Me,Frank Sinatra,Frank Sinatra,0,0.784,0.558,173733,0.499,0.0,3,0.117,-8.024,1,0.034,132.358,4,0.649
101,Imagine - 2010 - Remaster,John Lennon,Imagine,75,0.907,0.547,187867,0.257,0.183,0,0.0935,-12.358,1,0.0252,75.752,4,0.169
102,Dov'e L'Amore,Cher,Believe,44,0.325,0.674,258920,0.813,1.69e-06,2,0.122,-6.933,0,0.077,92.923,4,0.601
103,Cry Me A River,Michael Bublé,Crazy Love (Hollywood Edition),46,0.624,0.458,254747,0.483,5.62e-06,10,0.0754,-7.909,1,0.0366,104.823,3,0.513
104,White Christmas (Duet With Shania Twain),Michael Bublé,Christmas,68,0.469,0.628,216627,0.484,1.23e-05,10,0.126,-7.588,1,0.0319,63.476,4,0.642
105,Lost,Michael Bublé,Call Me Irresponsible (International Special Edition),5,0.764,0.518,219840,0.354,0.00055,11,0.114,-9.141,1,0.029,137.749,4,0.315
106,Home,Michael Bublé,It's Time (U.S. Version),59,0.844,0.608,225907,0.37,1.87e-05,7,0.112,-9.207,1,0.0306,127.631,4,0.349
107,Save The Last Dance For Me,Michael Bublé,Save The Last Dance For Me EP,47,0.288,0.745,218613,0.45,0.0,4,0.0538,-9.121,1,0.0354,133.952,4,0.807
108,Black Magic Woman,Santana,Jingo: The Santana Collection,10,0.627,0.477,317893,0.535,0.141,2,0.131,-12.285,0,0.0438,124.123,4,0.505
109,Everybody's Changing,Keane,Music From The WB Television Series One Tree Hill (change in 1 track bundle status),51,0.00159,0.512,215267,0.818,0.000457,0,0.112,-4.265,1,0.03,94.022,4,0.431
110,Keep Me in Mind,Patti Page,The Voices of Patti Page,0,0.926,0.601,136240,0.295,0.0,8,0.893,-13.458,1,0.0855,137.248,4,0.914
111,"New York, New York",Frank Sinatra,"Frank Sinatra - In Concert at Ceasars, Lake Tahoe, Nevada 12th Feb. 1981",0,0.786,0.383,224947,0.508,0.0,2,0.469,-12.466,1,0.055,112.931,4,0.454
112,Jeepers Creepers,The Puppini Sisters,The Puppini Sisters Hit Pac - 5 Sisters,0,0.738,0.736,152760,0.274,0.0,7,0.0832,-9.756,1,0.0574,170.051,4,0.793
113,Holding Out for a Hero,Bonnie Tyler,Holding Out For A Hero: The Very Best Of,0,0.018,0.588,349107,0.817,4.18e-06,9,0.0902,-10.989,0,0.0415,149.662,4,0.866
114,Total Eclipse of the Heart,Bonnie Tyler,The Very Best Of Bonnie Tyler,73,0.195,0.435,269787,0.658,0.0,8,0.102,-8.179,1,0.0661,130.276,4,0.184
115,Beat It - Single Version,Michael Jackson,The Essential Michael Jackson,53,0.0366,0.78,258040,0.806,2.32e-05,3,0.174,-5.566,0,0.0438,138.976,4,0.909
116,Another Brick In The Wall,Big One,Pink Floyd Show,1,0.0608,0.408,374093,0.585,0.104,0,0.691,-10.219,1,0.0302,106.892,4,0.463
117,Never Gonna Give You Up,Rick Astley,The Best Of,61,0.0936,0.728,213453,0.974,1.54e-05,8,0.0855,-8.134,1,0.0408,113.325,4,0.923
118,Wonderwall,Ohasis,A Tribute to Oasis,34,0.00354,0.28,260856,0.854,0.0,2,0.128,-4.553,1,0.0568,173.795,4,0.291
119,Holiday - Remix Version,Madonna,You Can Dance,30,0.242,0.709,392827,0.764,0.00599,11,0.0521,-10.948,0,0.0356,117.635,4,0.883
120,Music,Madonna,Music (Int'l),54,0.00132,0.734,224240,0.833,0.0824,7,0.2,-8.166,1,0.0644,119.847,4,0.862
121,You'll Be In My Heart,Phil Collins,Tarzan Original Soundtrack (Danish Version),11,0.0644,0.569,258400,0.739,3.84e-06,8,0.0922,-6.54,1,0.03,96.652,4,0.653
122,A Change Is Gonna Come,Seal,Soul (Int'l DMD),35,0.576,0.389,234253,0.584,4.98e-05,6,0.412,-4.557,0,0.0314,177.092,3,0.488
123,You Gotta Be,Des'ree,100 Hits of the '90s,1,0.185,0.648,239933,0.663,0.0,0,0.084,-10.894,1,0.042,94.032,4,0.519
124,Girl You'll Be A Woman Soon (Pulp Fiction),The Film Score Dance Band,Dance Movie Hits,27,0.207,0.555,189227,0.675,0.00268,5,0.125,-8.519,1,0.0262,114.024,4,0.629
125,A Thousand Miles,Vanessa Carlton,100 Essential Love Songs (Online version),31,0.383,0.52,237040,0.664,1.41e-06,11,0.162,-9.216,1,0.0332,94.983,4,0.383
126,Breathe - Radio Edit,Midge Ure,100 Hits of the '90s,1,0.161,0.529,238440,0.486,0.0,7,0.276,-11.632,1,0.0282,98.021,4,0.616
127,The Passenger,Iggy Pop,Lust For Life,28,0.0797,0.5,284067,0.846,0.0,0,0.241,-8.098,1,0.0457,134.937,4,0.738
128,Je t'aime moi non plus,Serge Gainsbourg,Jane Birkin Et Serge Gainsbourg,0,0.0356,0.458,262160,0.52,0.0216,0,0.204,-9.178,1,0.0291,82.448,4,0.524
129,"Monday, Monday - Single Version",The Mamas & The Papas,Universal Masters Collection,40,0.555,0.511,204867,0.548,0.0,1,0.211,-7.881,1,0.0273,110.403,4,0.714
130,Happy Together,The Turtles,Happy Together,71,0.55,0.584,176293,0.367,1.38e-05,6,0.0818,-9.638,0,0.0328,120.175,4,0.588
131,Lemon Tree,Fools Garden,Dish Of The Day,23,0.669,0.668,191027,0.478,0.0,1,0.11,-8.849,1,0.0447,143.155,4,0.678
132,I Was Made For Lovin' You,KISS,Greatest Kiss,45,0.21,0.771,270960,0.847,6.45e-05,4,0.0759,-6.216,1,0.0383,128.385,4,0.886
133,Red Red Wine - Edit,UB40,The Very Best Of,73,0.00414,0.857,183113,0.468,1.32e-05,1,0.269,-8.53,1,0.0476,89.119,4,0.843
134,Ironic,Alanis Morissette,Jagged Little Pill (U.S. Version),58,0.25,0.295,225933,0.593,0.0,11,0.236,-7.572,1,0.0555,85.482,4,0.37
135,Jump Around,House Of Pain,House Of Pain (US Release),39,0.0113,0.854,214947,0.71,8.72e-05,4,0.166,-6.32,0,0.0793,106.894,4,0.818
136,Learning To Fly,Tom Petty and the Heartbreakers,Into The Great Wide Open,61,0.206,0.651,242107,0.766,0.00103,0,0.362,-9.935,1,0.0299,116.74,4,0.949
137,One Way or Another,Blondie,Atomic: The Very Best Of Blondie,58,0.00402,0.445,208360,0.872,0.00909,6,0.047,-6.294,0,0.0602,162.407,4,0.834
138,Time After Time,Cyndi Lauper,Time After Time: The Best Of,5,0.603,0.725,237867,0.433,0.0,0,0.095,-9.809,1,0.0295,130.536,4,0.341
139,What's Up?,4 Non Blondes,"Bigger, Better, Faster, More !",73,0.156,0.566,295493,0.57,0.0,11,0.118,-9.875,0,0.0285,134.537,4,0.491
140,Narcotic - Radio Edit,Liquido,Narcotic,13,0.000918,0.618,236200,0.6,0.0348,1,0.0976,-7.053,1,0.0232,102.081,4,0.461
141,All Night Long (All Night) - Single Version,Lionel Richie,Back To Front,64,0.159,0.746,259493,0.507,0.000134,1,0.029,-15.121,1,0.0453,108.833,4,0.861
142,When You're Gone,Bryan Adams,On A Day Like Today,61,0.000301,0.546,204920,0.932,1.14e-05,0,0.107,-6.355,1,0.034,125.505,4,0.687
143,Johnny B. Goode,Chuck Berry,Universal Masters collection,14,0.697,0.502,162093,0.931,3.92e-06,5,0.281,-4.686,1,0.174,166.407,4,0.903
144,Over My Shoulder,Mike & The Mechanics,Mike & The Mechanics Hits,5,0.184,0.503,216773,0.886,0.0,5,0.0942,-6.246,0,0.0443,186.81,4,0.818
145,The Shoop Shoop Song (It's In His Kiss),Cher,Cher's Greatest Hits: 1965-1992,53,0.417,0.674,169973,0.611,0.0,0,0.405,-10.515,1,0.03,117.073,4,0.918
146,Achy Breaky Heart,Billy Ray Cyrus,100 Essential Love Songs (Online version),26,0.0668,0.787,202867,0.611,0.0,9,0.13,-9.114,1,0.031,121.785,4,0.961
147,Big Big World,Emilia,100 Essential Love Songs (Online version),44,0.239,0.629,202133,0.565,0.00034,7,0.259,-10.836,1,0.0271,88.006,4,0.585
148,"Out Of Reach - From ""Bridget Jones's Diary""",Gabrielle,100 Essential Love Songs (Online version),29,0.501,0.508,195400,0.428,0.0,11,0.106,-8.622,1,0.0387,182.956,4,0.591
