,Title,Artist,Album,Popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
149,I Just Want To Make Love To You,Etta James,The Genuine Article: The Best Of Etta James,42,0.815,0.469,188333,0.618,0.0,8,0.0787,-9.904,1,0.131,108.76,4,0.588
150,"You're The First, The Last, My Everything - Edit",Barry White,Barry White - The Collection,20,0.000679,0.633,206936,0.542,0.00434,5,0.0754,-12.318,1,0.0316,130.314,4,0.879
151,Unchained Melody,The Righteous Brothers,Rock N' Roll Legends (International Version),64,0.512,0.349,215853,0.326,0.00144,0,0.665,-10.749,1,0.0286,98.888,3,0.297
152,You Sexy Thing,Hot Chocolate,Their Greatest Hits,23,0.53,0.788,244427,0.733,0.00117,5,0.167,-5.453,1,0.0592,105.886,4,0.962
153,(They Long To Be) Close To You,Carpenters,Magic Moments - The Definitive Burt Bacharach Collection,3,0.727,0.525,275920,0.314,9.18e-05,8,0.126,-10.969,1,0.0319,89.006,4,0.218
154,Ain't No Sunshine,Bill Withers,The Very Best Of,9,0.461,0.525,123333,0.47,5.87e-05,4,0.103,-9.772,0,0.071,79.159,4,0.426
155,L-O-V-E - 2000 Digital Remaster,Nat King Cole,The Unforgettable Nat King Cole,68,0.694,0.574,153467,0.187,0.0,11,0.0792,-14.762,0,0.0738,77.859,4,0.727
156,Where Do We Go,Sandrine,Where Do We Go,0,0.699,0.754,168600,0.406,5e-06,4,0.0979,-7.944,0,0.0406,126.952,4,0.756
157,Shout,Lulu And The Luvvers,Something To Shout About,41,0.534,0.465,173827,0.728,0.000252,9,0.37,-11.116,1,0.0377,143.744,4,0.87
158,Rock Around The Clock,Bill Haley & His Comets,Rockabilly Madness,9,0.434,0.506,133173,0.686,0.0,9,0.0613,-6.949,1,0.118,181.496,4,0.834
159,Quelqu'un m'a dit,Carla Bruni,Quelqu'un m'a Dit,1,0.849,0.604,166627,0.433,0.0032,10,0.114,-10.755,1,0.0438,133.541,3,0.415
160,Raindrops Keep Falling On My Head (Re-Recorded),B.J. Thomas,60s Classics,6,0.684,0.398,181547,0.584,0.0999,5,0.109,-6.516,1,0.0531,157.742,3,0.774
161,I Wanna Be The Only One (feat. Bebe Winans) - feat. Bebe Winans,Eternal,Essential Eternal,45,0.468,0.627,216693,0.768,0.0,6,0.126,-7.775,1,0.0625,100.071,4,0.802
162,Say What You Want,Texas,White On Blonde,61,0.2,0.633,233867,0.841,0.0,4,0.396,-5.932,1,0.0702,95.888,4,0.803
163,I'm A Man - Single Version,Bo Diddley,Rock N' Roll Legends (International Version),43,0.28,0.594,179907,0.747,0.0,0,0.704,-7.624,1,0.0424,84.923,4,0.851
164,American Pie,Don McLean,The Best Of Don McLean,70,0.6,0.527,515867,0.509,0.0,7,0.144,-10.893,1,0.0628,138.317,4,0.497
165,Tutti Frutti,Little Richard,The Essential Little Richard (Remastered),7,0.746,0.498,144627,0.55,0.0,5,0.0506,-8.161,1,0.0722,184.246,4,0.962
166,More Than This,Roxy Music,Ones,15,0.0494,0.65,266747,0.6,0.0628,6,0.142,-9.546,1,0.0255,128.485,4,0.774
167,Whatever You Want,Status Quo,Whatever You Want,59,0.772,0.56,243547,0.705,0.00259,2,0.264,-6.761,1,0.0498,122.456,4,0.501
168,Del Pita Del,Orleya,Two Lights,21,0.271,0.774,169200,0.946,0.376,2,0.0929,-6.944,1,0.062,107.018,4,0.672
169,Listen To Your Heart - Swedish Single Edit,Roxette,A Collection Of Roxette Hits! Their 20 Greatest Songs!,50,0.223,0.395,314893,0.595,0.0,1,0.0881,-5.93,0,0.0305,172.037,4,0.331
170,Crush,Jennifer Paige,Crush,59,0.0296,0.735,200293,0.693,0.0,1,0.0836,-5.644,0,0.0294,115.04,4,0.626
171,Hold the Line,Toto,The Definitive 70's,5,0.0207,0.492,236080,0.834,0.00708,6,0.124,-7.037,0,0.0524,95.809,4,0.782
172,Don't Upset The Rhythm (Go Baby Go),Noisettes,Don't Upset The Rhythm (eSingle),28,0.0149,0.685,228787,0.873,0.00548,6,0.067,-3.968,1,0.0369,120.231,4,0.665
173,Goodnight Moon,Shivaree,I Oughtta Give You A Shot In The Head For Making Me Live In This Dump,40,0.283,0.743,244293,0.678,0.000158,9,0.068,-7.772,0,0.0313,112.911,4,0.809
174,It's Raining Again,Supertramp,Retrospectacle - The Supertramp Anthology (International Version),30,0.587,0.586,264333,0.692,0.00256,10,0.307,-5.762,1,0.0315,121.316,4,0.586
175,Sister Golden Hair (2006 Remastered),America,Definitive Pop: America,37,0.159,0.421,196853,0.696,8.38e-05,4,0.0951,-7.521,1,0.0323,135.997,4,0.726
176,Hope There's Someone,Antony and the Johnsons,I Am A Bird Now,50,0.979,0.294,261200,0.184,0.0115,6,0.143,-10.421,1,0.0405,141.245,1,0.0812
177,"Aquarius / Let the Sunshine In (The Flesh Failures) - From the American Tribal Love Rock Musical ""Hair""",The 5th Dimension,The Very Best Of,21,0.163,0.297,286933,0.585,2.71e-05,7,0.0711,-8.746,1,0.0351,118.135,4,0.462
178,It's Oh So Quiet,Björk,Post,42,0.618,0.459,218773,0.127,0.0,3,0.0708,-14.191,1,0.0544,128.098,3,0.234
179,Dust In The Wind,Kansas,Playlist: The Very Best Of Kansas,4,0.382,0.457,206093,0.319,0.000325,9,0.112,-10.699,0,0.0285,93.538,4,0.364
180,Put Your Head On My Shoulder,Paul Anka,The Very Best Of Paul Anka,66,0.747,0.547,154733,0.335,0.0,4,0.101,-9.2,0,0.0307,115.838,3,0.474
181,Long Train Runnin',The Doobie Brothers,The Captain And Me,71,0.0916,0.575,207267,0.912,0.00211,7,0.0562,-7.275,0,0.0393,117.399,4,0.843
182,Four To The Floor,Starsailor,Silence Is Easy,50,0.0274,0.53,230960,0.782,0.000187,1,0.0688,-6.872,0,0.0259,93.105,4,0.717
183,Just A Gigolo/I Ain't Got Nobody (Medley) - 1991 Digital Remaster,Louis Prima,Capitol Collectors Series,56,0.597,0.525,283200,0.403,0.0,8,0.0565,-11.987,1,0.0945,125.187,4,0.718
184,All I Have To Do Is Dream - 2006 Remastered Version,The Everly Brothers,Definitive Pop: The Everly Brothers,56,0.788,0.581,140373,0.368,0.0,1,0.157,-11.264,0,0.0263,103.716,4,0.568
185,Tangled Up In Me,Skye Sweetnam,Tangled Up In Me,33,0.0288,0.478,172373,0.687,1.18e-06,9,0.0915,-2.91,0,0.046,188.172,4,0.66
186,Build Me up Buttercup (Re-Recorded),The Foundations,60s Greatest Moments,27,0.158,0.707,185480,0.814,2.72e-06,0,0.106,-7.364,1,0.0367,132.062,4,0.922
187,"Sugar, Sugar",The Archies,"Sugar, Sugar",56,0.757,0.757,169627,0.647,3.08e-06,2,0.0972,-10.264,1,0.0299,122.771,4,0.97
188,Tainted Love,Soft Cell,The Very Best Of Soft Cell [International Version (Excluding UK & Eire)],54,0.467,0.556,160400,0.535,0.0,0,0.332,-4.789,0,0.0372,144.635,4,0.687
189,Pata Pata,Miriam Makeba,Pata Pata,41,0.465,0.818,180147,0.788,0.0,3,0.0793,-7.278,1,0.0382,126.038,4,0.974
190,"Everybody's Talkin' - From ""Midnight Cowboy""",Harry Nilsson,Everybody's Talkin': The Very Best of Harry Nilsson,60,0.383,0.412,164907,0.473,8.41e-05,4,0.541,-10.964,1,0.037,124.411,4,0.676
191,Last Christmas,Wham!,LAST CHRISTMAS,79,0.189,0.735,262960,0.478,2.48e-06,2,0.355,-12.472,1,0.0293,107.682,4,0.947
192,Nothing Compares 2 U,Sinéad O'Connor,Pure Driving Rock,16,0.0425,0.511,280040,0.574,2.33e-05,5,0.105,-7.016,1,0.0273,119.917,4,0.161
193,Africa,Toto,Africa: The Best Of Toto,12,0.235,0.694,296187,0.584,0.000182,9,0.05,-9.085,1,0.0297,92.655,4,0.7
194,Sunny,Bobby Hebb,Sunny,57,0.93,0.714,165067,0.338,0.00644,4,0.389,-10.994,0,0.0456,128.386,4,0.667
195,Bad To The Bone,George Thorogood & The Destroyers,BAD TO THE BONE,64,0.00614,0.459,292173,0.727,0.065,0,0.384,-11.777,1,0.0303,149.229,1,0.954
196,Já Sei Namorar - 2004 Digital Remaster,Tribalistas,Tribalistas,2,0.67,0.67,196987,0.822,0.00115,9,0.132,-6.687,0,0.057,145.56,4,0.833
197,Gold - 2003 Remastered Version,Spandau Ballet,Pure 80s Pop,6,0.25,0.724,290720,0.802,0.0016,10,0.342,-6.117,0,0.0337,143.116,4,0.729
198,7 Seconds,Youssou N'Dour,7 Seconds: The Best Of Youssou N'Dour,57,0.0838,0.68,305773,0.702,1.79e-06,1,0.326,-9.621,0,0.0267,154.198,4,0.509
199,Perfect,Fairground Attraction,The Best Of The 80's,46,0.222,0.571,214200,0.432,0.0,9,0.131,-4.704,0,0.0405,138.768,4,0.598
200,Dancing Queen,ABBA,ABBA Gold,61,0.177,0.512,231093,0.933,0.00129,9,0.573,-4.343,1,0.0504,100.543,4,0.71
201,Beggin,Madcon,Now 2009,0,0.0202,0.708,217147,0.831,0.0,4,0.0541,-3.816,0,0.0616,128.995,4,0.437
202,Summercat,Billie The Vision & The Dancers,I Was So Unpopular In School And Now They're Giving Me This Beautyful Bicycle,48,0.405,0.721,182360,0.719,0.0,4,0.0842,-8.12,1,0.0389,95.057,4,0.817
203,Vertigo - Radio Edit,U2,Vertigo,31,0.00014,0.417,190867,0.836,0.00213,9,0.209,-3.819,1,0.0569,140.014,4,0.664
204,"We Go Together: Witch Doctor/Who put the Bomp (in the Bomp, Bomp, Bomp)",C.C. Productions,Grease,27,0.029,0.756,151600,0.933,2.81e-06,0,0.0842,-6.57,1,0.0532,112.527,4,0.908
205,Hey Ya! - Radio Mix / Club Mix,OutKast,Speakerboxxx/The Love Below,74,0.0588,0.719,235213,0.967,0.000249,0,0.206,-2.435,1,0.0552,79.505,4,0.964
206,Let Me Show You (The Way),Natasha Thomas,Let Me Show You (The Way),30,0.609,0.648,207347,0.392,0.0,0,0.156,-7.703,0,0.0248,96.963,4,0.399
207,Knockin' On Heaven's Door,Guns N' Roses,Use Your Illusion II (Explicit Version),19,0.0211,0.496,336000,0.739,0.00444,6,0.106,-7.193,1,0.0415,132.41,4,0.378
208,We Are The Champions,Queen,The Singles Collection,0,0.0388,0.471,184267,0.446,2.42e-06,7,0.108,-8.522,0,0.03,94.797,3,0.155
209,I Believe I Can Fly - Radio Edit,R. Kelly,100 Hits of the '90s,1,0.198,0.599,282427,0.437,0.0,7,0.115,-9.051,1,0.0287,120.328,4,0.0494
210,LA VITA E' BELLA (A. Piovani),Cinema Serenade Ensemble,FILM MUSIC - Grandi Temi di Musica da Film tra Jazz e Tango,26,0.458,0.411,92573,0.406,0.0336,11,0.557,-9.898,0,0.0418,129.084,4,0.609
211,Cancion del Mariachi,A. Banderas & Los Lobos,Mexico & Mariachis: Music From And Inspired By Robert Rodriguez's El Mariachi Trilogy,53,0.55,0.567,127227,0.768,0.0,4,0.194,-6.859,0,0.0685,127.221,4,0.686
212,Home,Simply Red,Home,0,0.605,0.64,197440,0.727,4.72e-05,0,0.122,-5.136,1,0.0326,107.638,4,0.568
213,I Love Rock and Roll,L.A. Guns,100 '80s Classics (Re-Recorded / Remastered Versions),39,0.0309,0.729,174844,0.593,0.0,9,0.207,-7.666,1,0.0327,95.963,4,0.805
214,"One Day I'll Fly Away - From ""Moulin Rouge"" Soundtrack",Nicole Kidman,Moulin Rouge [Soundtrack (International Version)],48,0.836,0.204,197147,0.072,0.000348,1,0.282,-13.943,0,0.0373,67.045,3,0.0794
215,Chiquitita,ABBA,Todo Abba,0,0.497,0.551,325467,0.519,0.0,9,0.205,-9.464,1,0.0287,84.251,4,0.406
216,The Tide Is High,Blondie,Greatest Hits: Blondie,46,0.051,0.78,232800,0.665,0.0454,11,0.111,-7.233,1,0.0257,96.951,4,0.963
217,Bitch,Meredith Brooks,Pure 90s,3,0.0103,0.637,224760,0.833,3.09e-05,9,0.0771,-7.269,1,0.0518,96.344,4,0.617
218,Tubthumping,Chumbawamba,Playlist: 90s Pop,51,0.0906,0.394,234133,0.944,0.0,2,0.473,-8.082,1,0.181,207.687,4,0.616
219,Train,Undrop,The Crossing,0,0.0209,0.481,203667,0.782,0.0,7,0.177,-9.307,1,0.0357,103.084,4,0.722
220,Walkin' On The Sun,Smash Mouth,Smash Mouth (International Version),52,0.456,0.732,205827,0.973,0.0,6,0.154,-5.33,1,0.0319,123.292,4,0.967
221,Song 2,Blur,Blur,15,0.00211,0.658,121307,0.726,0.00229,8,0.0922,-7.51,1,0.0856,129.715,4,0.874
222,Basket Case,Green Day,Dookie,78,0.00293,0.442,181533,0.943,8.71e-06,3,0.091,-3.205,1,0.0602,85.064,4,0.781
223,Miami,Will Smith,Big Willie Style,60,0.0323,0.879,197560,0.538,8.6e-06,1,0.046,-6.144,1,0.112,108.155,4,0.896
224,Men In Black,Will Smith,Big Willie Style,64,0.0961,0.801,227267,0.581,0.000296,5,0.0971,-8.491,0,0.0681,107.545,4,0.657
225,MMMBop,Hanson,Mummies Little Boy,12,0.00987,0.693,237453,0.97,0.00143,9,0.101,-3.725,1,0.0522,104.892,4,0.657
226,Shiny Happy People,R.E.M.,Out Of Time (U.S. Version),16,0.00361,0.491,224800,0.87,0.126,9,0.184,-5.99,1,0.0308,124.444,4,0.814
227,The Kids Aren't Alright,The Offspring,Americana,5,0.00599,0.52,179600,0.945,4.97e-05,1,0.0495,-4.197,1,0.0335,99.603,4,0.807
228,Canned Heat,Jamiroquai,Synkronized,53,0.0136,0.7,331760,0.865,7.56e-05,9,0.0718,-5.827,0,0.133,128.04,4,0.78
229,Always,Bon Jovi,Bon Jovi Greatest Hits - The Ultimate Collection (Int'l Deluxe Package),43,0.143,0.373,353107,0.678,0.0,4,0.168,-5.528,1,0.0325,141.42,4,0.346
230,Gangsta's Paradise (feat. L.V.),Coolio,Gangsta's Paradise (US Release),43,0.0372,0.641,241933,0.63,0.0,8,0.4,-6.393,1,0.0521,79.955,4,0.415
231,It's Like That,Run–D.M.C.,RUN-DMC,54,0.0591,0.964,290280,0.889,0.0,11,0.166,-5.169,1,0.147,121.144,4,0.552
232,Moving on Up,M People,One Night In Heaven: The Very Best Of M People,54,0.0408,0.895,216040,0.862,0.0401,0,0.102,-6.079,0,0.0365,125.083,4,0.964
233,I'm Gonna Be (500 Miles),The Proclaimers,Finest,76,0.151,0.851,219467,0.551,0.0,4,0.0827,-5.177,1,0.0396,131.922,4,0.807
234,You're Still The One,Shania Twain,Come On Over,17,0.472,0.563,212400,0.536,0.0,3,0.271,-7.149,1,0.0301,133.852,4,0.653
235,Go West - 2003 Remastered Version,Pet Shop Boys,PopArt - The Hits,59,0.0174,0.535,304080,0.951,9.61e-06,7,0.345,-5.859,1,0.0373,120.72,4,0.444
236,Your Woman,White Town,Playlist: Dance,49,0.033,0.815,259893,0.605,0.684,5,0.114,-9.118,0,0.0368,102.643,4,0.795
237,Sultans Of Swing,Dire Straits,Sultans Of Swing - The Very Best Of Dire Straits,55,0.0605,0.73,346600,0.869,0.0608,5,0.335,-7.307,1,0.0294,148.152,4,0.903
238,In the Summertime - feat. Rayvon,Shaggy,The Best Of Shaggy,49,0.268,0.721,238067,0.894,0.0,1,0.0725,-6.655,1,0.185,173.591,4,0.963
239,Save Tonight,Eagle-Eye Cherry,Desireless,71,9.44e-05,0.545,242733,0.699,5.79e-05,0,0.12,-8.76,1,0.0338,119.589,4,0.6
240,All The Small Things,blink-182,Enema Of The State,74,0.00844,0.442,168000,0.893,0.0,0,0.529,-4.878,1,0.0505,148.119,4,0.712
241,Smooth,Santana,Supernatural,6,0.17,0.621,298067,0.923,7.72e-05,9,0.0933,-3.907,1,0.0313,115.952,4,0.963
242,I'm Too Sexy,Right Said Fred,Up,56,4.91e-05,0.683,170467,0.739,0.0122,11,0.293,-12.831,0,0.0495,122.113,4,0.836
243,I Want It That Way,Backstreet Boys,Millennium,60,0.246,0.687,213307,0.7,0.0,6,0.233,-5.74,0,0.0264,99.042,4,0.503
244,Moi... Lolita - Single Version,Alizée,Gourmandises,0,0.0653,0.642,265729,0.839,0.00017,11,0.275,-5.74,0,0.0273,107.921,4,0.585
245,If You Could Read My Mind,The Hitters,Pop Hits 90's V.1,3,0.0242,0.789,201920,0.884,1.15e-06,10,0.223,-10.609,1,0.0418,127.001,4,0.538
246,Mr Vain,Mr. Beat,Onda,0,0.0109,0.705,224200,0.71,0.00127,9,0.085,-14.24,0,0.038,133.724,4,0.779
247,My Heart Goes Boom Radio Version,French Affair,My Heart Goes Boom,50,0.175,0.77,221693,0.939,0.00537,9,0.0796,-5.997,1,0.0287,130.041,4,0.944
248,Cotton Eye Joe,Rednex,100 Hits of the '90s,11,0.0124,0.738,193827,0.937,0.00206,9,0.0338,-7.788,0,0.0668,131.994,4,0.614
249,Here Comes the Hotstepper,Ini Kamoze,100 Hits of the '90s,4,0.0178,0.882,249067,0.456,0.000186,7,0.127,-9.163,1,0.188,100.362,4,0.452
250,Two Princes,Spin Doctors,100 Hits of the '90s,2,0.00304,0.538,257200,0.944,0.0,7,0.0617,-8.281,1,0.0597,103.427,4,0.834
251,Unbelievable,EMF,Playlist: Dance,10,0.000341,0.637,209813,0.849,0.0386,1,0.141,-6.855,1,0.0362,104.074,4,0.936
252,Gonna Make You Sweat (Everybody Dance Now),C & C Music Factory,100 Hits of the '90s,5,0.00217,0.561,243800,0.789,0.446,6,0.194,-9.134,1,0.0952,112.815,4,0.796
253,Everybody Get Up - Radio Edit,Five,100 Hits of the '90s,1,0.00139,0.721,183840,0.839,0.0,0,0.135,-6.993,1,0.0813,96.003,4,0.629
254,You & Me Song,The Wannadies,100 Hits of the '90s,1,0.00843,0.323,170867,0.322,0.0,2,0.0701,-10.431,1,0.0384,145.265,4,0.295
255,It Must Be Love,Madness,Complete Madness,13,0.383,0.538,200120,0.521,6.77e-05,7,0.188,-7.332,1,0.0334,147.13,4,0.621
256,Our House,Madness,Utter Madness,14,0.0633,0.598,205547,0.82,0.000144,0,0.172,-4.656,1,0.0479,121.243,4,0.774
257,I'll Be There For You,The Rembrandts,Rhino Hi-Five: The Rembrandts,43,0.0717,0.32,188360,0.917,0.0,9,0.169,-5.903,1,0.0771,190.757,4,0.715
258,U Can't Touch This,MC Hammer,Please Hammer Don't Hurt 'Em,72,0.00456,0.867,257360,0.517,0.000339,11,0.0864,-13.222,0,0.0875,133.148,4,0.866
259,I'm A Believer,The Monkees,The Definitive Monkees,41,0.534,0.519,166907,0.772,1.21e-05,0,0.271,-6.784,1,0.0331,79.618,4,0.961
260,The Bad Touch,Bloodhound Gang,Hooray For Boobies (Explicit Version),5,0.00363,0.824,260507,0.731,0.017,0,0.111,-6.259,0,0.038,122.985,4,0.969
261,Wake Me Up Before You Go-Go,Wham!,If You Were There/The Best Of Wham,6,0.1,0.607,231440,0.794,0.0,0,0.0815,-5.156,1,0.0491,81.326,4,0.821
262,Scatman (Ski-Ba-Bop-Ba-Dop-Bop) - Basic Radio,Scatman John,100 Hits of the '90s,3,0.0557,0.65,213827,0.919,0.00333,5,0.132,-7.52,0,0.0338,135.981,4,0.818
263,Calcutta,Dr. Bombay,Rice & Curry,38,0.00476,0.729,199600,0.999,0.00545,1,0.375,-3.259,1,0.0702,137.989,4,0.704
264,Alright,Supergrass,I Should Coco,69,0.000479,0.467,180880,0.958,0.199,4,0.299,-4.808,0,0.0775,145.92,4,0.701
265,Witch Doctor - Radio Mix,Cartoons,Toonage,54,0.0839,0.873,186560,0.942,7.85e-05,0,0.233,-6.398,1,0.0466,136.035,4,0.97
266,I'm Too Sexy,Right Said Fred,Up,56,4.91e-05,0.683,170467,0.739,0.0122,11,0.293,-12.831,0,0.0495,122.113,4,0.836
267,My Sharona,The Knack,Ones,20,0.139,0.63,239280,0.781,0.00983,0,0.531,-7.157,1,0.0398,147.315,4,0.878
268,I Like The Way - Radio Edit,Bodyrockers,"Pop Hits Workout 126 - 180bpm Ideal For Jogging, Gym Cycle, Cardio Machines, Fast Walking, Bodypump, Step, Gym Workout & General Fitness",28,0.0255,0.641,202547,0.858,0.00521,1,0.102,-3.255,1,0.044,128.014,4,0.721
269,Get Ready For This,2 Unlimited,How to Eat Fried Worms (Ost),0,0.000162,0.883,218720,0.887,0.674,9,0.0782,-7.473,1,0.0421,124.857,4,0.812
270,All That She Wants,Ace of Base,Happy Nation,19,0.00571,0.795,213040,0.497,6.75e-05,11,0.118,-13.661,1,0.0659,93.744,4,0.857
271,Walking On Sunshine,Katrina,Walking On Sunshine,27,0.0397,0.49,235027,0.966,2.56e-06,10,0.087,-1.889,1,0.111,218.773,4,0.953
272,The Power,SNAP!,Happy New Year!,0,0.0814,0.752,344307,0.729,0.34,1,0.861,-15.565,1,0.0443,108.91,4,0.572
273,Love Is In The Air,Milk And Sugar,Housemusic.de CD,0,0.0814,0.752,344307,0.729,0.34,1,0.861,-15.565,1,0.0443,108.91,4,0.572
274,Baby I Love Your Way,Big Mountain,Reggae Reggae (International Version),1,0.0319,0.652,261827,0.793,8.76e-06,1,0.109,-6.126,0,0.0608,147.502,4,0.834
275,Born to Be Alive - Original Mix 79,Patrick Hernandez,Born to Be Alive (Original Mix 79),62,0.0846,0.704,188133,0.867,0.0,2,0.206,-5.808,1,0.0315,131.467,4,0.809
276,You Can Leave Your Hat On,Joe Cocker,Greatest Hits,27,0.118,0.65,255293,0.535,0.0,5,0.187,-13.325,1,0.0282,173.8,4,0.9
277,A-Ba-Ni-Bi,El Chaval De La Peca,El Chaval De La Peca,33,0.00361,0.645,172973,0.923,0.0,2,0.0883,-5.019,1,0.0329,133.674,4,0.895
278,Escuela de Calor,Radio Futura,La Ley Del Desierto,56,0.12,0.702,210840,0.804,0.0231,2,0.0294,-10.086,1,0.0331,121.998,4,0.961
279,Ymca,Village People,"Was nicht passt, wird passend gemacht (Music Inspired By the Film)",9,0.152,0.715,284867,0.951,0.0,6,0.302,-6.488,1,0.132,126.643,4,0.671
280,Can't Take My Eyes Off You,Gloria Gaynor,Ten Best / The Millennium Versions,0,0.0824,0.694,312413,0.625,2.59e-05,10,0.203,-11.486,1,0.0429,121.711,4,0.475
281,Daddy Cool,Boney M.,Take The Heat Off Me,66,0.281,0.763,208600,0.777,0.78,5,0.134,-6.932,0,0.0364,124.431,4,0.929
282,Don't Leave Me This Way (with Sarah Jane Morris),The Communards,Communards,60,0.218,0.654,260947,0.915,0.0,3,0.11,-6.254,1,0.0315,131.942,4,0.916
283,It's Raining Men,Geri Halliwell,It's Raining Men,46,0.063,0.637,254640,0.929,0.00796,5,0.318,-6.03,0,0.0447,136.482,4,0.604
284,Macho Man - Sound-A-Like As Made Famous By: Village People,Studio Group,Almost Pop: Beverly Hills,0,0.00021,0.61,201250,0.788,0.0,10,0.109,-8.841,1,0.0284,133.028,4,0.87
285,Waterloo,ABBA,ABBA Gold,50,0.231,0.414,165800,0.944,2.13e-05,2,0.336,-2.87,1,0.0486,147.216,4,0.723
286,"Boys, Boys, Boys",Songs For My Wedding,Songs For My Wedding Vol. 1 (60 Tracks),0,0.0175,0.783,188867,0.828,0.641,5,0.0719,-4.402,0,0.0329,121.501,4,0.83
287,Celebration,Disco Factory,Disco Factory,9,0.000717,0.533,111733,0.983,0.000157,1,0.324,-4.519,1,0.0306,129.071,4,0.966
288,Bailando,Alaska Y Los Pegamoides,The Platinum Collection: Alaska,33,0.00267,0.658,308347,0.879,0.000675,7,0.239,-5.464,0,0.0499,125.041,4,0.448
289,Marta tiene un marcapasos,Hombres G,Lo Mejor De Los Hombres G,52,0.00321,0.596,132853,0.947,3.78e-05,11,0.0897,-3.225,0,0.0547,102.238,4,0.487
290,Chas! Y aparezco a tu lado,Alex Y Christina,Alex Y Christina,47,0.212,0.736,189613,0.94,0.00157,0,0.233,-5.146,1,0.0324,128.192,4,0.98
291,Enamorado de la moda juvenil,Radio Futura,Musica Moderna,46,0.0049,0.583,219707,0.984,0.0,4,0.166,-2.397,1,0.119,147.577,4,0.792
292,Salta!!!,Tequila,Vuelve Tequila,49,0.0233,0.463,189560,0.966,2.61e-05,2,0.0507,-2.325,1,0.107,151.714,4,0.871
293,Rock DJ,Robbie Williams,Sing When You're Winning,46,0.026,0.712,260560,0.762,0.0,7,0.0981,-4.307,1,0.0326,103.032,4,0.842
294,Mambo No. 5 (A Little Bit of...),Lou Bega,Ultimate Holiday Hits,31,0.0971,0.614,219333,0.799,0.0,5,0.313,-6.95,0,0.382,174.114,4,0.9
295,Samb-Adagio,Safri Duo,The Remix Edition - Episode II (Danish Version),34,0.0195,0.672,357800,0.982,0.853,7,0.306,-7.019,0,0.0786,138.007,4,0.495
296,Mariacaipirinha,Carlinhos Brown,Axé Bahia 2006,31,0.185,0.858,250311,0.941,1.51e-05,4,0.0621,-5.619,0,0.0967,134.021,4,0.926
297,Jump - Remastered Version,Van Halen,The Very Best Of Van Halen (UK Release),64,0.123,0.553,244107,0.838,3.01e-05,0,0.053,-5.824,1,0.0317,129.893,4,0.821
298,Mucho Mejor,Los Rodriguez,"Palabras Mas, Palabras Menos",50,0.309,0.681,234800,0.965,0.000218,7,0.15,-3.963,1,0.0299,135.68,4,0.97
