,Title,Artist,Album,Popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
299,Love Is in the Air,The Magic Time Travelers,Classic '70's Disco - 30 Super Hits,21,0.00614,0.629,207753,0.44,0.000514,0,0.329,-13.478,1,0.0422,124.436,4,0.915
300,Smack My Bitch Up,The Prodigy,The Fat Of The Land,56,0.00334,0.603,342733,0.993,0.629,10,0.11,-4.516,0,0.142,136.223,4,0.247
301,Samba De Janeiro,Bellini,Samba De Janeiro,3,0.00632,0.652,171320,0.973,0.64,2,0.32,-4.198,1,0.0553,132.962,4,0.968
302,Around The World,Daft Punk,Homework,69,0.00356,0.956,429533,0.795,0.889,7,0.0906,-5.311,1,0.15,121.294,4,0.841
303,Cannabis,Ska-P,El Vals Del Obrero,44,0.131,0.574,265213,0.837,1.22e-05,7,0.104,-6.192,1,0.0517,120.88,4,0.95
304,Video Killed The Radio Star,The Presidents Of The United States Of America,Pure Frosting,29,0.184,0.578,202733,0.713,0.0,1,0.102,-6.868,1,0.0578,140.72,4,0.741
305,Rhythm Is A Dancer - 12'' Version,SNAP!,Rhythm Is A Dancer Volume 08,17,0.117,0.768,316133,0.874,0.0628,9,0.0842,-7.303,0,0.034,124.251,4,0.839
306,"Boom, Boom, Boom, Boom!! - Airplay",Vengaboys,"Boom, Boom, Boom, Boom!!",60,0.0108,0.8,201840,0.894,0.437,6,0.0285,-7.346,0,0.04,138.48,4,0.967
307,Come Into My Life - Molella And Phil Jay Edit Mix,Gala,Coming Into A Decade (10th Anniversary),0,0.000411,0.669,204434,0.833,0.0282,5,0.168,-6.541,0,0.0295,129.056,4,0.664
308,Mr Vain,Mr. Beat,Onda,0,0.0109,0.705,224200,0.71,0.00127,9,0.085,-14.24,0,0.038,133.724,4,0.779
309,The Winner Takes It All,ABBA,ABBA Gold,52,0.219,0.434,295280,0.79,0.00482,6,0.0441,-6.444,1,0.0365,125.686,4,0.467
310,Woman In Love,Barbra Streisand,The Essential Barbra Streisand,58,0.489,0.484,231227,0.469,9.58e-05,3,0.291,-7.35,0,0.0257,169.678,4,0.307
311,Upside Down,Diana Ross,Diana (Reissue Version),63,0.0764,0.887,245533,0.904,0.00864,5,0.017,-5.125,0,0.0693,107.966,4,0.889
312,Let's Groove,"Earth, Wind & Fire","Playlist: The Very Best Of Earth, Wind & Fire",9,0.205,0.865,332667,0.616,0.000133,11,0.188,-10.229,0,0.0665,126.749,4,0.904
313,Rock With You - Single Version,Michael Jackson,The Essential Michael Jackson,43,0.0633,0.803,203080,0.701,0.000111,1,0.142,-7.208,1,0.0392,114.511,4,0.836
314,Chica de ayer,Nacha Pop,Nacha Pop,21,0.0579,0.674,208027,0.854,0.00041,7,0.0735,-4.337,1,0.034,127.295,4,0.684
315,Háblame de Ti,Pecos,Un Par De Corazones,35,0.4,0.744,213733,0.598,1.6e-06,5,0.324,-10.965,1,0.0378,124.658,4,0.849
316,Another One Bites The Dust,Queen,The Game,8,0.0938,0.933,218200,0.463,0.28,5,0.121,-9.338,0,0.152,109.886,4,0.765
317,Crazy Little Thing Called Love,Queen,The Game,0,0.726,0.589,163707,0.666,0.0,2,0.225,-10.128,1,0.0547,76.969,4,0.664
318,"Another Brick In The Wall, Part 2 - Live",Roger Waters,In The Flesh - Live,42,0.0451,0.467,353840,0.69,0.000601,0,0.936,-8.557,1,0.0419,105.69,4,0.585
319,Déjame,Los Secretos,Los Secretos,45,0.0028,0.467,157960,0.91,1.13e-05,7,0.295,-6.649,1,0.0327,99.493,4,0.945
320,9 To 5,Dolly Parton,Dolly Parton Slipcase,55,0.416,0.554,162467,0.783,1.54e-06,6,0.631,-5.852,1,0.0457,105.39,4,0.813
321,Can You Feel It,The Jacksons,The Best Of The 80's,44,0.0427,0.887,228213,0.755,2.77e-05,6,0.325,-3.679,0,0.0456,125.455,4,0.877
322,Don't You Want Me - 2002 - Remaster,The Human League,The Very Best Of The Human League,61,0.184,0.734,238000,0.744,0.0,9,0.181,-8.103,0,0.0391,117.651,4,0.961
323,Big In Japan - Original,Alphaville,Forever Young,62,0.069,0.748,286160,0.414,0.0671,2,0.336,-15.15,0,0.0405,97.646,4,0.239
324,I'm So Excited,The Pointer Sisters,Best Of,69,0.103,0.688,229467,0.858,0.000118,5,0.147,-6.496,0,0.0348,92.253,4,0.697
325,"Uptown Girl - Live In Russia, 1987",Billy Joel,Billy Joel - The Ultimate Collection,8,0.0754,0.703,196867,0.932,0.0,4,0.661,-4.033,1,0.0376,128.991,4,0.846
326,D'yer Maker,Studio 99,A Tribute To Led Zeppelin,8,0.0935,0.762,235160,0.637,0.000104,9,0.115,-9.134,0,0.0323,81.269,4,0.882
327,Words,Soraya,Dolce Vita,17,0.0606,0.572,199360,0.988,0.0,2,0.0933,-5.54,1,0.0734,123.945,4,0.391
328,The Love Boat Theme,Silver Screen Symphony,Greatest Film & TV Themes,0,0.679,0.472,97760,0.615,0.00825,8,0.0954,-9.768,1,0.062,118.022,4,0.717
329,The Sound of Silence,Simon & Garfunkel,The Collection,58,0.871,0.531,185200,0.217,2.59e-06,6,0.101,-13.883,1,0.0302,106.842,4,0.34
330,I Lost You,Elvis Costello,I Lost You,0,0.082,0.451,175733,0.794,2.12e-05,9,0.312,-8.397,1,0.0326,163.961,4,0.695
331,ÜBerlin,R.E.M.,Collapse Into Now Sampler,0,0.000868,0.602,254227,0.746,0.0016,7,0.297,-4.666,0,0.0278,133.993,4,0.265
332,Songbird,James Walbourne,The Hill,0,0.357,0.504,213531,0.524,7.45e-05,4,0.246,-12.336,1,0.0326,81.549,4,0.518
333,Cheek To Cheek,Ella Fitzgerald,ELLA & LOUIS The Very Best Of Ella Fitzgerald & Louis Armstrong,8,0.822,0.672,355333,0.226,0.0,0,0.116,-16.866,1,0.136,121.954,4,0.587
334,Sweet Caroline - Single Version,Neil Diamond,Classic Neil Diamond - The Universal Masters Collection,8,0.59,0.572,202560,0.214,0.00176,11,0.125,-12.005,1,0.0302,127.398,4,0.617
335,Don't You Just Know It,"Huey ""Piano"" Smith",The Greatest R&B Hits Of 1958,0,0.647,0.763,152082,0.789,2.96e-05,10,0.189,-6.455,0,0.0996,139.83,4,0.755
336,Hava Nagila,The Klezmer Lounge Band,Klezmer Lounge Hava Nagila,33,0.0422,0.472,199400,0.498,0.0825,9,0.117,-9.06,1,0.0829,144.485,4,0.721
337,Destiny,Zero 7,Simple Things (Eastwest Release),48,0.216,0.631,339826,0.586,0.638,7,0.117,-9.104,0,0.0306,138.031,4,0.439
338,Summer Of '69,Bryan Adams,Reckless,11,0.0115,0.505,216973,0.71,2.58e-06,2,0.0977,-10.853,1,0.0371,138.907,4,0.771
339,With Or Without You,U2,The Best of 1980-1990 & B-Sides,24,0.000128,0.546,295200,0.485,0.318,2,0.0939,-9.424,1,0.027,109.913,4,0.106
340,Take On Me,a-ha,Rhino Hi-Five: A-Ha,24,0.00582,0.42,227147,0.955,0.000511,6,0.0931,-3.92,0,0.178,169.209,4,0.534
341,Careless Whisper,George Michael,Ladies & Gentlemen... The Best Of George Michael,9,0.128,0.574,300107,0.629,0.0,2,0.271,-8.815,0,0.0363,153.119,4,0.786
342,If Today Was Your Last Day,Nickelback,Dark Horse,68,8.67e-05,0.485,249067,0.911,0.0,3,0.092,-5.749,1,0.0355,89.956,4,0.568
343,Fields Of Gold,Sting,Fields Of Gold - The Best Of Sting 1984 - 1994,58,0.363,0.648,218707,0.352,0.0122,2,0.0791,-11.76,1,0.0245,104.015,4,0.319
344,Black Or White,Michael Jackson,Michael Jackson: The Ultimate Collection,3,0.177,0.767,256187,0.895,0.0253,9,0.0683,-3.633,1,0.0871,114.789,4,0.884
345,Dancing in the Dark,Bruce Springsteen,The Essential Bruce Springsteen,12,0.0333,0.531,242533,0.927,5.62e-06,11,0.184,-7.592,1,0.0378,148.176,4,0.549
346,Fireflies,Owl City,Ocean Eyes,73,0.0274,0.513,228347,0.661,0.0,3,0.118,-6.8,1,0.0439,180.118,4,0.461
347,Luka,Suzanne Vega,RetroSpective: The Best Of Suzanne Vega,48,0.134,0.628,231800,0.863,2.59e-05,6,0.114,-4.121,1,0.0313,124.894,4,0.787
348,Wind Of Change,Scorpions,Old Skool Of Rock,43,0.442,0.426,312093,0.618,0.0,0,0.0972,-6.939,1,0.037,151.35,4,0.245
349,Bitter Sweet Symphony - 2004 Digital Remaster,The Verve,This Is Music: The Singles 92-98,65,0.0405,0.354,359547,0.908,0.0,9,0.181,-5.997,1,0.0447,171.135,4,0.51
350,Uptown Girl - Radio Edit,Westlife,World Of Our Own,18,0.0108,0.649,186000,0.9,0.000395,6,0.523,-5.81,0,0.0311,128.995,4,0.893
351,Aicha,Outlandish,Love Songs,44,0.203,0.739,276760,0.524,2.15e-05,11,0.111,-9.404,0,0.0531,86.991,4,0.609
352,No Scrubs,TLC,Hip Hop - The Classics CD (International Version),1,0.0264,0.65,215853,0.514,0.000655,8,0.0727,-9.622,0,0.195,185.806,4,0.605
353,Two Princes,Spin Doctors,Pocket Full Of Kryptonite,73,0.00162,0.543,256733,0.912,2.1e-06,7,0.0565,-10.71,1,0.0601,103.731,4,0.836
354,Kiss,Prince,Parade - Music From The Motion Picture Under The Cherry Moon,75,0.0135,0.898,226240,0.271,0.00138,7,0.0461,-12.238,1,0.091,111.485,4,0.742
355,Never Gonna Give You Up,Rick Astley,The Best Of,61,0.0936,0.728,213453,0.974,1.54e-05,8,0.0855,-8.134,1,0.0408,113.325,4,0.923
356,Is It True?,Yohanna,Is It True?,33,0.164,0.367,180573,0.664,0.0,0,0.162,-5.092,0,0.0358,83.795,4,0.163
357,Chasing Cars,Snow Patrol,Chasing Cars (International Maxi),66,0.214,0.556,266347,0.595,8.33e-05,9,0.125,-4.51,1,0.0275,104.001,4,0.144
358,"Tom's Diner - 7"" Version",DNA,RetroSpective: The Best Of Suzanne Vega,39,0.0189,0.86,228533,0.607,0.00816,6,0.0403,-6.706,0,0.042,99.15,4,0.732
359,Sorry Seems To Be The Hardest Word - Feat. Elton John,Blue,The Platinum Collection,28,0.18,0.5,208827,0.601,4.35e-06,7,0.373,-6.834,0,0.0329,78.97,4,0.411
360,Without You,Mariah Carey,Music Box,2,0.384,0.576,214147,0.525,1.11e-06,6,0.0703,-8.527,1,0.0316,122.122,4,0.15
361,Breathless,The Corrs,In Blue,61,0.0541,0.607,207507,0.82,6.8e-05,11,0.269,-7.754,1,0.0597,126.988,4,0.768
362,Frozen,Madonna,Ray Of Light (U.S. Version),54,0.662,0.602,367333,0.616,0.0153,1,0.149,-10.917,1,0.0353,108.017,4,0.31
363,I Promised Myself,James Alegria,80s Pop Pearls,21,0.000396,0.515,242507,0.786,0.000371,9,0.0973,-9.546,1,0.0309,127.967,4,0.299
364,Eternal Flame - Single Version,Atomic Kitten,Atomic Kitten,48,0.0362,0.579,193520,0.609,0.003,3,0.0695,-6.391,1,0.0297,83.923,4,0.495
365,I Wanna Be The Only One (feat. Bebe Winans) - feat. Bebe Winans,Eternal,Essential Eternal,45,0.468,0.627,216693,0.768,0.0,6,0.126,-7.775,1,0.0625,100.071,4,0.802
366,Larger Than Life,Backstreet Boys,Absolute 90's Vol. 2,1,0.0273,0.621,235613,0.967,6.71e-05,0,0.127,-4.773,0,0.034,108.078,4,0.829
367,Las Vegas,Martin Stenmarck,Think Of Me,0,0.00119,0.588,185173,0.916,0.0,3,0.337,-3.707,0,0.0409,128.016,4,0.722
368,Are You Gonna Go My Way,Lenny Kravitz,Greatest Hits,43,0.00085,0.614,211533,0.841,0.02,11,0.352,-5.283,0,0.0328,129.111,4,0.751
369,Walk Like an Egyptian,The Bangles,The Essential Bangles,66,0.00344,0.724,204707,0.891,4.66e-05,11,0.3,-7.818,1,0.0995,103.022,4,0.819
370,Song 2,Blur,Blur,15,0.00211,0.658,121307,0.726,0.00229,8,0.0922,-7.51,1,0.0856,129.715,4,0.874
371,Simply Irresistible,Robert Palmer,Essential,45,0.146,0.693,255187,0.935,2.11e-06,9,0.042,-8.295,1,0.0418,142.839,4,0.68
372,Hey Ya! - Radio Mix / Club Mix,OutKast,The Way You Move / Hey Ya!,71,0.0644,0.715,239240,0.97,0.000156,0,0.205,-2.206,1,0.0648,79.504,4,0.963
373,Summer Nights,C.C. Productions,Grease,38,0.183,0.778,219533,0.638,0.000908,2,0.114,-8.736,1,0.0379,123.02,4,0.627
374,Sexual Healing,Marvin Gaye,The Best Of The 80's,42,0.0946,0.82,243787,0.684,2.15e-05,0,0.0977,-6.942,0,0.0459,94.845,4,0.702
375,You're the One that I Want,C.C. Productions,Grease,41,0.13,0.763,150600,0.905,0.0259,0,0.217,-7.592,1,0.0604,105.969,4,0.763
376,Greased Lightning,C.C. Productions,Grease,34,0.00498,0.604,192067,0.792,0.432,8,0.263,-6.476,1,0.0739,161.873,4,0.954
377,Eva Maria,Formula V,Ayer Y Hoy,30,0.351,0.723,175507,0.584,0.0,10,0.097,-12.025,1,0.0391,122.031,4,0.964
378,Sexbomb,Tom Jones,"Pop Hits Workout 126 - 180bpm Ideal For Jogging, Gym Cycle, Cardio Machines, Fast Walking, Bodypump, Step, Gym Workout & General Fitness",0,0.0681,0.798,214533,0.797,1.34e-05,8,0.11,-6.793,0,0.0347,122.971,4,0.924
379,Venus,Bananarama,True Confessions (Platinum Re-Issue),34,0.0883,0.722,229165,0.961,0.61,9,0.278,-4.812,1,0.0514,126.113,4,0.91
380,Ding Dong Song - Radio edit,Gunther & the Sunshine Girls,Pleasure Man (US version),6,0.0189,0.718,245160,0.949,0.0479,11,0.328,-4.629,0,0.0412,131.98,4,0.933
381,"My Heart Will Go On (Love Theme from ""Titanic"")",Céline Dion,My Love Essential Collection,53,0.707,0.433,281253,0.364,3.75e-06,4,0.171,-8.842,1,0.0293,98.981,1,0.0385
382,Here Come The Sun,Sweet Little Band,Babies Go Beatles Vol.2,19,0.844,0.661,147600,0.339,0.93,9,0.0823,-11.385,1,0.0317,123.894,4,0.504
383,I’ll Follow The Sun / Here Come The Sun,Willy Chirino,My Beatles Heart,0,0.0564,0.517,309680,0.637,0.0107,7,0.356,-5.688,1,0.0352,126.794,4,0.872
384,Boatswain,Foxes!,The Panda Bear Song,3,0.146,0.265,184813,0.851,6.81e-05,6,0.165,-6.153,0,0.037,134.276,4,0.739
385,Boys Don't Cry,The Cure,Three Imaginary Boys (Deluxe Edition),68,0.00517,0.462,155973,0.836,0.0,11,0.18,-5.766,0,0.0621,168.766,4,0.671
386,Is It True?,The School,Loveless Unbeliever,4,0.0572,0.593,161787,0.841,0.0,11,0.0663,-5.441,0,0.0404,141.875,4,0.731
387,Valentine,The School,Loveless Unbeliever,9,0.204,0.636,141213,0.729,0.0,11,0.227,-6.208,0,0.0253,139.974,4,0.752
388,Hoping And Praying,The School,Loveless Unbeliever,10,0.071,0.65,143413,0.731,0.0,7,0.0561,-5.819,1,0.0451,138.31,4,0.941
389,I Love Everything,The School,I Love Everything,3,0.321,0.702,126733,0.561,0.0,7,0.162,-7.895,1,0.0285,114.948,4,0.691
390,LDN,Lily Allen,"Alright, Still [Deluxe]",59,0.0147,0.675,190773,0.631,4.39e-06,5,0.379,-7.56,1,0.0261,100.027,4,0.917
391,Island In The Sun,Weezer,Smallville: The Talon Mix,16,0.00789,0.647,200667,0.805,0.00211,4,0.168,-6.269,0,0.0279,114.638,4,0.707
392,Under Pressure,Queen,Absolute Greatest,14,0.523,0.666,243427,0.719,0.0,2,0.0751,-7.216,1,0.0457,113.549,4,0.52
393,I Wanna Be The Only One,Eternal,10 Años Kiss FM,0,0.379,0.566,255840,0.825,0.0,6,0.208,-4.958,1,0.0739,100.4,4,0.78
394,Forget You,Vazquez Sounds,Forget You,31,0.145,0.725,221720,0.788,0.0,2,0.103,-6.605,1,0.03,127.467,4,0.924
395,A Thousand Miles,David Archuleta,A Thousand Miles (Main Version),28,0.919,0.425,263253,0.193,0.0,10,0.127,-9.447,1,0.0329,91.991,4,0.508
396,I Believe I Can Fly,R. Kelly,I Believe I Can Fly: The Best of R.Kelly,2,0.226,0.538,320560,0.458,0.0,7,0.163,-6.637,1,0.0303,119.991,4,0.0411
397,I'll Stand By You,Pretenders,Last Of The Independents (US Release),65,0.3,0.438,240760,0.606,4.49e-06,7,0.0754,-6.549,1,0.0305,133.822,4,0.266
398,Why,Annie Lennox,The Annie Lennox Collection,46,0.308,0.513,293173,0.581,0.000132,0,0.153,-5.805,1,0.0234,90.919,4,0.143
399,Eye of the Tiger,Survivor,Rocky IV,74,0.132,0.817,245640,0.599,0.000311,0,0.0873,-9.249,0,0.0328,108.873,4,0.548
400,"Oh, Pretty Woman",Roy Orbison,The Big O: The Original Singles Collection,20,0.425,0.68,180040,0.619,0.00263,9,0.172,-11.24,1,0.0348,125.144,4,0.965
401,"Ghostbusters - From ""Ghostbusters""","Ray Parker, Jr.",Ghostbusters,55,0.0307,0.782,245973,0.567,0.00583,4,0.33,-15.478,1,0.0339,115.71,4,0.8
402,La Guerra De las Galaxias | Star Wars,The Royal Cine Orchestra,Bandas Sonoras De Cine,8,0.749,0.177,236533,0.393,0.882,5,0.3,-11.475,1,0.0356,172.121,5,0.215
403,The Goonies 'r' Good Enough,Cyndi Lauper,The Goonies (Original Motion Picture Soundtrack),49,0.25,0.71,218440,0.807,1.88e-05,1,0.0744,-8.97,0,0.0378,139.551,4,0.946
404,Love Boat Theme,Dominik Hauser,THE LOVE BOAT - Theme from the Television Series written by Charles Fox and Paul WIlliams,27,0.412,0.544,106230,0.629,1.97e-05,7,0.353,-11.199,1,0.0688,118.467,4,0.676
405,I'm Always Here,Jimi Jamison,I'm Always Here,43,0.155,0.664,201813,0.873,2.8e-06,7,0.113,-4.924,1,0.078,120.319,4,0.749
406,Sweet Home Alabama,Lynyrd Skynyrd,Lynyrd Skynyrd - Rock Legends,21,0.145,0.58,285347,0.634,0.000984,7,0.329,-11.058,1,0.0252,97.919,4,0.935
407,Delilah,Tom Jones,Velvet + Steel = Gold - Tom Jones 1964-1969,50,0.477,0.533,206400,0.488,0.0,9,0.255,-10.521,0,0.0254,95.517,1,0.799
408,Highway To Hell,The Rock Masters,AC/DC Mania ( AC / DC Deluxe Version ) - 10 Massive ACDC Anthems!,2,0.0129,0.676,209947,0.729,0.00372,7,0.0773,-7.031,1,0.0511,116.692,4,0.606
409,Get It On,T. Rex,Classic T Rex,4,0.715,0.668,264800,0.765,0.0142,11,0.204,-13.148,0,0.0518,125.55,4,0.951
410,Can't Fight The Moonlight,LeAnn Rimes,I Need You,5,0.176,0.599,215933,0.846,0.0,6,0.0496,-5.991,0,0.0457,97.87,4,0.506
411,One Way or Another,Blondie,Atomic: The Very Best Of Blondie,58,0.00402,0.445,208360,0.872,0.00909,6,0.047,-6.294,0,0.0602,162.407,4,0.834
412,I'm Sick Of You,Iggy Pop,Anthology,14,7.49e-05,0.252,415773,0.679,0.859,9,0.278,-6.806,1,0.038,134.928,4,0.444
413,Rock Your Baby,George McCrae,Rock Your Baby,23,0.266,0.609,199293,0.667,0.125,5,0.143,-13.409,0,0.0329,104.157,4,0.95
414,Do You Want To,Franz Ferdinand,You Could Have It So Much Better,3,0.0884,0.414,215000,0.939,0.000612,0,0.81,-2.887,1,0.047,123.091,4,0.748
415,Runaway Horses,Belinda Carlisle,Best Of Belinda (Volume 1),0,0.227,0.556,253933,0.805,0.0,3,0.07,-10.167,1,0.0615,126.063,4,0.24
416,Everybody's Talkin',Harry Nilsson,Midnight Cowboy: Music From The Motion Picture,48,0.46,0.496,152227,0.368,7.54e-05,4,0.311,-15.194,1,0.0338,128.331,4,0.628
417,My Baby Just Cares For Me - Everyone Says I Love You,Nina Simone,Film Music - Cine 1,1,0.887,0.765,217933,0.178,7.77e-05,11,0.0861,-22.078,0,0.0978,117.989,4,0.569
418,"Wagner: Die Walküre, Act 3: Ride of the Valkyries - Concert Version",Mariss Jansons,100 Best Film Classics,0,0.908,0.333,287373,0.389,0.941,11,0.0804,-11.778,1,0.0325,105.296,3,0.122
419,Main Title,James Horner,Braveheart - Original Motion Picture Soundtrack,47,0.8,0.0838,170867,0.0164,0.942,0,0.0847,-37.033,1,0.0504,168.828,3,0.0375
420,Cabaret,Liza Minnelli,Cabaret (Soundtrack),47,0.907,0.618,213133,0.313,0.0,5,0.367,-9.513,1,0.0651,108.223,4,0.601
421,These Boots Are Made For Walkin',Nancy Sinatra,Full Metal Jacket (Original Motion Picture Soundtrack),43,0.562,0.718,162867,0.323,1.09e-06,9,0.0827,-15.533,1,0.0601,82.717,4,0.463
422,Axel F's Theme,Axel Folley,Axel F's Theme,31,0.0024,0.67,300173,0.637,0.826,10,0.131,-14.531,0,0.0488,116.495,4,0.812
423,"Good Morning Baltimore (""Hairspray"")",Nikki Blonsky,Hairspray - Original Motion Picture Soundtrack,48,0.199,0.631,234093,0.828,0.0,4,0.193,-4.361,1,0.059,133.051,4,0.762
424,The Trouble With Love Is,Kelly Clarkson,Thankful,49,0.0757,0.48,221093,0.615,9.8e-06,10,0.0718,-5.963,1,0.07,183.821,3,0.271
425,Bang Bang - My Baby Shot Me Down,Nancy Sinatra,Kill Bill Vol. 1 Original Soundtrack (PA Version),61,0.984,0.356,160440,0.12,0.0963,5,0.111,-22.644,0,0.0514,186.46,4,0.382
426,Amarcord,The Original Movies Orchestra,Hits From Blockbuster Movies Volume 11,9,0.604,0.442,121964,0.364,0.887,11,0.53,-12.603,1,0.0334,130.432,4,0.557
427,Unchained Melody,The Righteous Brothers,Rock N' Roll Legends (International Version),64,0.512,0.349,215853,0.326,0.00144,0,0.665,-10.749,1,0.0286,98.888,3,0.297
428,Tu Vuo' Fa L'Americano - Vocal,Renato Carosone,The Talented Mr. Ripley - Music from The Motion Picture,39,0.448,0.485,181000,0.428,0.0,9,0.907,-12.151,0,0.176,104.569,4,0.54
429,Pure Shores,All Saints,All Hits (Special Edition),57,0.0498,0.631,268747,0.664,0.00042,6,0.0696,-9.197,1,0.0242,100.618,4,0.407
430,I Want to Spend My Lifetime Loving You (Duet with Marc Anthony),Marc Anthony,The Mask of Zorro - Music from the Motion Picture,44,0.62,0.452,284680,0.304,4.31e-06,3,0.138,-12.974,0,0.0307,107.931,4,0.0979
431,(I've Had) The Time of My Life,Bill Medley,Dirty Dancing,53,0.0476,0.697,289680,0.665,0.00665,6,0.0796,-12.907,0,0.0412,108.535,4,0.485
432,The Power Of Love - 2006 Remastered Version,Huey Lewis & The News,Pure Driving Rock,11,0.0724,0.738,232853,0.821,1.24e-05,5,0.079,-5.835,1,0.0338,118.752,4,0.949
433,Amado mio,Pink Martini,Sympathique,2,0.558,0.525,288840,0.661,1.12e-06,9,0.369,-6.917,0,0.0331,129.717,4,0.661
434,The House Of The Rising Sun,The Animals,Most Of The Animals,71,0.000334,0.316,269907,0.484,0.00445,9,0.0912,-9.11,0,0.0308,117.363,3,0.299
435,Dreams,Fleetwood Mac,Rumours,23,0.139,0.823,254453,0.338,0.00129,0,0.5,-15.899,1,0.0413,120.473,4,0.785
436,Men In Black,Will Smith,Big Willie Style,64,0.0961,0.801,227267,0.581,0.000296,5,0.0971,-8.491,0,0.0681,107.545,4,0.657
437,Great Balls Of Fire,Jerry Lee Lewis,Great Balls Of Fire (Soundtrack),45,0.158,0.399,153333,0.897,0.0233,0,0.195,-10.783,1,0.0599,174.176,4,0.83
438,Come Fly With Me,Frank Sinatra,Catch Me If You Can (Music From The Motion Picture),8,0.741,0.446,199107,0.196,0.0,11,0.0991,-19.656,1,0.0441,133.798,4,0.509
439,The Look Of Love,Dusty Springfield,Catch Me If You Can (Music From The Motion Picture),17,0.672,0.589,211413,0.0562,8.18e-05,1,0.115,-28.924,0,0.0336,97.052,4,0.443
440,Another Brick In The Wall,Big One,Pink Floyd Show,1,0.0608,0.408,374093,0.585,0.104,0,0.691,-10.219,1,0.0302,106.892,4,0.463
441,Black Magic Woman,Fleetwood Mac,The Best of Peter Green's Fleetwood Mac,27,0.0522,0.441,171267,0.419,6.06e-05,9,0.162,-11.085,0,0.0354,129.494,4,0.418
442,Elements,Lemon Jelly,Lost Horizons,0,0.114,0.534,521467,0.786,0.897,10,0.124,-7.135,1,0.0268,142.002,4,0.402
443,After Dark - From Dusk Till Dawn,Starlight Unlimited,Starlite Unlimited Plays Music from the Tarantino Movies,25,0.0616,0.537,227000,0.592,0.00634,11,0.323,-8.805,0,0.0557,100.924,4,0.293
444,Barracuda,Heart,Shaun White Snowboarding: Official Soundtrack,53,0.0149,0.544,262160,0.73,0.0983,4,0.146,-12.046,0,0.0361,137.134,4,0.678
445,"Sugar, Sugar",The Archies,"Sugar, Sugar",56,0.757,0.757,169627,0.647,3.08e-06,2,0.0972,-10.264,1,0.0299,122.771,4,0.97
446,Everywhere,Fleetwood Mac,Tango In The Night,30,0.218,0.69,222733,0.54,0.00657,4,0.115,-10.516,1,0.0317,114.846,4,0.764
447,"Theme (From ""The Addams Family"")",The City of Prague Philharmonic Orchestra,Battlestar Galactica: The A to Z of Fantasy TV Themes,22,0.74,0.648,142560,0.329,0.00011,10,0.102,-10.833,1,0.138,115.271,4,0.58
